일자,"서울가락도매
평균가격 (원/kg)","대구북부도매
평균가격 (원/kg)","서울강서도매
평균가격 (원/kg)","구리도매시장
평균가격 (원/kg)","대전오정도매
평균가격 (원/kg)","인천구월도매
평균가격 (원/kg)"
20220101,,,,,,
20220102,,,,,,
20220103,3620,2360,3360,3550,3320,3280
20220104,3600,2460,3340,3560,3420,2970
20220105,3520,2460,3410,3520,3440,3070
20220106,3460,2480,3420,3460,3400,3520
20220107,3490,2480,3390,3420,3420,3460
20220108,3510,2440,3370,3460,3440,3120
20220109,3480,2500,3310,3530,3500,2890
20220110,3670,2420,3640,3510,3610,3480
20220111,3730,2520,3700,3620,3660,3440
20220112,3840,2640,3790,3700,3780,3460
20220113,3920,2780,3940,3840,3750,3520
20220114,4000,2860,4040,3920,3880,3580
20220115,4080,2900,4100,4000,4080,3590
20220116,4110,3010,4160,4140,4060,3550
20220117,4230,3010,4250,4230,4180,4080
20220118,4200,3180,4270,4210,4280,4280
20220119,4180,3270,4260,4220,4400,4180
20220120,4260,3400,4300,4300,4440,4140
20220121,4290,3500,4320,4300,4520,4200
20220122,4220,3360,4210,4270,4500,4080
20220123,4190,3320,4140,4290,4420,4160
20220124,4250,3140,4320,4080,4480,3940
20220125,4090,3180,4300,4060,4310,3960
20220126,3800,3060,4020,3810,3910,3770
20220127,3720,2920,3720,3710,3780,3520
20220128,3960,2840,3900,3880,4000,3660
20220129,4020,2900,3860,3760,4200,4400
20220130,3870,3080,3630,3600,4300,4940
20220131,,,,,3860,3480
20220201,,,,,3860,3480
20220202,,,,,,
20220203,,,,,,
20220204,3150,1790,3240,3050,3180,3130
20220205,3040,1700,3090,2980,3060,3140
20220206,2920,1620,2940,2920,2940,3150
20220207,2930,1500,2850,2660,2710,2910
20220208,2860,1660,2800,2660,2640,2880
20220209,2770,1740,2630,2600,2500,3220
20220210,2740,1820,2480,2580,2760,3160
20220211,2760,1900,2520,2770,2980,2760
20220212,2780,1900,2640,2960,2810,2680
20220213,2760,1990,2690,3020,2760,2540
20220214,2690,1900,2590,2730,2770,2730
20220215,2690,1960,2580,2730,2900,2650
20220216,2710,1940,2600,2730,2900,2660
20220217,2740,1920,2600,2740,2780,2700
20220218,2730,1880,2600,2710,2720,2600
20220219,2700,1830,2620,2800,2680,2510
20220220,2690,1880,2610,2920,2730,2470
20220221,2780,1840,2710,2820,2780,2570
20220222,2780,1930,2720,2860,2760,2660
20220223,2780,1970,2740,2860,2810,2700
20220224,2840,2070,2820,2820,3090,2540
20220225,2960,2120,2880,2830,3240,2620
20220226,2960,2100,2940,2780,3090,2710
20220227,2880,2170,3000,2740,3020,2610
20220228,2900,2150,2880,2660,2810,2890
20220301,2850,2220,2890,2700,2760,2770
20220302,2840,2260,2880,2760,2740,2780
20220303,2900,2240,2900,2800,2860,2800
20220304,2970,2240,2960,2860,2920,2900
20220305,2970,2280,2950,2960,3020,2940
20220306,2920,2360,2920,3000,3150,2780
20220307,2920,2110,2880,2890,3040,2930
20220308,2880,2120,2850,2900,3010,2760
20220309,2820,2000,2800,2860,2920,2680
20220310,2800,1910,2790,2760,2830,2570
20220311,2800,1890,2740,2640,2740,2520
20220312,2640,1780,2660,2460,2550,2500
20220313,2480,1740,2650,2320,2420,2320
20220314,2380,1710,2470,2080,2180,2380
20220315,2280,1720,2360,2050,2160,2160
20220316,2160,1730,2140,2060,2180,2030
20220317,2250,1890,2080,2210,2300,2060
20220318,2460,2080,2260,2360,2480,2080
20220319,2620,2100,2480,2610,2660,2190
20220320,2690,2110,2580,2810,2780,2220
20220321,2920,2110,2760,2860,2910,2590
20220322,2940,2250,2860,3010,3040,2540
20220323,2980,2400,2900,3140,3120,2700
20220324,3000,2480,2910,3120,3120,2880
20220325,2990,2450,2940,3040,3090,2880
20220326,2860,2310,2920,2900,3050,2880
20220327,2780,2290,2910,2830,3060,2850
20220328,2710,2000,2810,2680,2870,2820
20220329,2640,2040,2800,2720,2880,2720
20220330,2520,2080,2680,2660,2780,2620
20220331,2520,2120,2620,2560,2720,2540
20220401,2500,2120,2600,2420,2670,2460
20220402,2290,2000,2440,2290,2590,2430
20220403,2160,1940,2360,2290,2620,2400
20220404,2190,1910,2230,2190,2630,2360
20220405,2220,1940,2300,2280,2620,2400
20220406,2220,2000,2300,2330,2500,2360
20220407,2160,2020,2280,2300,2380,2220
20220408,2080,1920,2240,2200,2320,2180
20220409,1920,1720,2140,1920,2120,2150
20220410,1800,1600,2120,1740,1970,2090
20220411,1550,1310,1760,1660,1710,1910
20220412,1440,1200,1650,1540,1510,1800
20220413,1300,1040,1400,1250,1220,1540
20220414,1280,970,1240,1140,1220,1260
20220415,1380,980,1260,1300,1400,1260
20220416,1600,1040,1380,1460,1580,1340
20220417,1730,1090,1470,1540,1680,1280
20220418,1900,1260,1690,1810,1880,1700
20220419,1810,1330,1720,1830,1860,1600
20220420,1660,1350,1680,1780,1780,1500
20220421,1540,1280,1590,1680,1660,1480
20220422,1460,1260,1530,1550,1580,1460
20220423,1340,1180,1420,1440,1540,1400
20220424,1260,1100,1350,1430,1550,1360
20220425,1170,1100,1250,1240,1380,1230
20220426,1160,1060,1280,1340,1360,1160
20220427,1180,1040,1260,1340,1340,1140
20220428,1310,1040,1260,1320,1360,1240
20220429,1430,1060,1300,1440,1380,1300
20220430,1480,1150,1280,1500,1420,1320
20220501,1480,1210,1270,1540,1460,1330
20220502,1670,1320,1450,1620,1710,1440
20220503,1730,1370,1560,1760,1780,1420
20220504,1760,1500,1640,1770,1870,1520
20220505,1740,1520,1660,1640,1960,1510
20220506,1680,1400,1680,1610,1930,1500
20220507,1440,1200,1600,1420,1720,1460
20220508,1230,1050,1550,1260,1610,1300
20220509,1190,970,1290,1210,1340,1250
20220510,1160,1010,1260,1310,1300,1190
20220511,1100,1030,1130,1260,1170,1100
20220512,1120,1000,1070,1120,1090,1060
20220513,1160,1000,1070,1110,1080,1060
20220514,1140,940,1030,1060,1080,1000
20220515,1120,890,1030,1050,1110,940
20220516,1280,920,1090,1080,1220,1070
20220517,1330,960,1200,1120,1340,1080
20220518,1380,1000,1280,1180,1380,1150
20220519,1360,1020,1190,1210,1300,1160
20220520,1350,1040,1170,1230,1280,1150
20220521,1300,1040,1190,1220,1270,1130
20220522,1250,1020,1170,1180,1280,1080
20220523,1220,980,1070,1110,1240,990
20220524,1220,980,1080,1120,1300,980
20220525,1240,980,1060,1200,1350,1010
20220526,1310,1020,1040,1220,1420,1080
20220527,1460,1110,1120,1210,1520,1160
20220528,1550,1160,1210,1310,1600,1180
20220529,1550,1160,1230,1380,1650,1180
20220530,1420,1150,1160,1280,1420,1040
20220531,1290,1060,1140,1220,1340,1050
20220601,1130,960,1120,1230,1200,1010
20220602,1140,1000,1140,1210,1200,1080
20220603,1220,1040,1180,1160,1280,1180
20220604,1240,1000,1130,1120,1340,1180
20220605,1230,960,1070,1050,1350,1190
20220606,1250,1040,1040,1050,1270,1020
20220607,1360,1030,1060,1090,1390,1090
20220608,1620,1120,1170,1260,1700,1280
20220609,1900,1350,1330,1450,2100,1460
20220610,2050,1660,1500,1650,2380,1670
20220611,2020,1800,1650,1840,2340,1800
20220612,1970,1770,1700,1890,2230,1780
20220613,13790,18250,11860,12780,15350,13560
20220614,7800,10060,6640,7240,8680,7540
20220615,1900,1800,1440,1780,2110,1520
20220616,2100,1740,1570,2040,2260,1610
20220617,2300,1880,1820,2220,2400,1800
20220618,2390,2060,1920,2240,2490,1780
20220619,2420,2120,1900,2260,2510,1670
20220620,2020,1830,1990,2170,2160,1530
20220621,2000,1860,2060,2170,2190,1630
20220622,2000,1920,2020,2140,2220,1650
20220623,2030,1860,1900,2120,2170,1660
20220624,2030,1780,1920,2220,2200,1700
20220625,2000,1830,1850,2090,2220,1670
20220626,1990,1860,1740,1860,2170,1690
20220627,2000,1830,1840,1860,2220,1610
20220628,2100,1780,1860,1930,2120,1860
20220629,2360,1680,1920,2020,1960,2040
20220630,2550,1700,2000,2140,1990,2120
20220701,2610,1760,2190,2200,2040,2160
20220702,2870,1860,2590,2430,2190,2420
20220703,3120,1960,2830,2690,2380,2780
20220704,3500,2240,2940,2890,3680,2910
20220705,3630,2560,3240,3160,3820,3040
20220706,3620,3080,3420,3560,3980,3060
20220707,3210,3240,3030,3400,3580,2960
20220708,2700,3040,2480,2780,3120,2720
20220709,2300,2470,2060,2060,2700,2290
20220710,2130,2050,1950,1680,2310,2090
20220711,1750,1650,1560,1490,1810,1810
20220712,1780,1580,1640,1660,1780,1740
20220713,1820,1480,1760,1620,1810,1640
20220714,1860,1580,1740,1480,1960,1570
20220715,1980,1710,1680,1660,2120,1520
20220716,2280,1560,1720,1680,2250,1670
20220717,2490,1410,1760,1590,2310,1820
20220718,2120,1550,1770,1590,2380,1700
20220719,2050,1560,1760,1620,2240,1610
20220720,1980,1480,1720,1700,2070,1440
20220721,1960,1440,1670,1860,2000,1400
20220722,1930,1470,1690,2020,2000,1410
20220723,1860,1480,1660,1980,1940,1350
20220724,1790,1490,1580,1900,1870,1330
20220725,1720,1650,1570,1810,1600,1320
20220726,1880,1740,1650,1740,1700,1320
20220727,2160,2000,1720,1600,1940,1340
20220728,2230,2070,1720,1660,2200,1460
20220729,2100,1780,1640,1660,2220,1440
20220730,1800,1380,1550,1280,1950,1180
20220731,1580,1170,,1040,1780,1030
20220801,1520,1150,1400,1040,1370,
20220802,1760,1140,1380,1040,1380,1230
20220803,2180,1190,1460,1180,1560,1330
20220804,2360,1500,1660,1680,1860,1500
20220805,2200,1830,1760,1860,1960,1500
20220806,2040,1910,1570,1690,1940,1340
20220807,,,1390,,,1260
20220808,1940,1770,1540,1570,1740,1400
20220809,2480,1740,1780,1720,2100,1720
20220810,3220,2280,2190,2150,2820,2310
20220811,3650,2730,2670,2760,3680,3020
20220812,3950,2680,3100,3200,4130,3580
20220813,3840,2860,3310,3340,3940,3560
20220814,3660,2970,3410,3380,3810,3440
20220815,4110,3030,3200,3090,4410,3390
20220816,4460,3160,3500,3380,4660,3680
20220817,4850,3610,3890,3800,4800,4040
20220818,4920,3710,3900,4100,4640,4100
20220819,4830,3560,3800,4050,4720,4160
20220820,4730,3900,3890,3680,4860,4040
20220821,4730,4180,3990,3540,4880,3840
20220822,3810,4370,3120,2910,4660,3460
20220823,3830,4200,3150,2880,4800,3540
20220824,3970,3940,3330,2920,4940,3620
20220825,4220,3720,3640,2970,4880,3720
20220826,4280,3780,3800,2980,4830,3720
20220827,3740,3860,3740,2860,4180,3510
20220828,3250,3740,3700,2710,3530,3390
20220829,3460,3310,3230,2760,3730,3420
20220830,3780,3190,3520,3000,4120,3500
20220831,4080,3200,3810,3400,4440,3700
20220901,4200,3380,3950,3680,4480,3950
20220902,4380,3670,4200,3880,4700,4020
20220903,4420,3920,4320,3960,4850,3920
20220904,4390,3950,4350,3980,4900,3880
20220905,4180,3860,4430,3660,4570,3700
20220906,4140,3720,4260,3520,4360,3740
20220907,4330,3370,4120,3370,4200,3750
20220908,4440,2820,4020,3180,3880,3400
20220909,3080,1980,2800,2150,2740,2460
20220910,1840,1470,1730,1280,1980,1840
20220911,,,,,,
20220912,,,,,,
20220913,2120,1780,2240,1710,2200,2070
20220914,2240,1640,2200,1940,2190,2040
20220915,2360,1560,2230,2230,2080,2070
20220916,2310,1660,2260,2320,1960,2080
20220917,2220,1750,2180,2250,1860,2080
20220918,2170,1780,2140,2150,1770,2130
20220919,2060,1880,2100,1810,1740,1980
20220920,2040,1820,2060,1780,1820,2040
20220921,1960,1820,1990,1810,1960,2090
20220922,1990,1960,2080,1970,2240,2180
20220923,2160,2120,2240,2120,2520,2290
20220924,2180,2160,2220,2100,2440,2280
20220925,2120,2150,2150,2040,2280,2260
20220926,2170,2090,2220,2090,2210,2290
20220927,2200,2090,2240,2120,2200,2300
20220928,2230,2110,2220,2130,2150,2300
20220929,2200,2080,2160,2060,2080,2310
20220930,2140,1990,2100,1980,2100,2320
20221001,2010,1830,1960,1790,2040,2130
20221002,1920,1710,1860,1640,1960,1980
20221003,1820,1800,1760,1670,1820,1720
20221004,1800,1720,1720,1610,1790,1720
20221005,1820,1600,1670,1600,1800,1700
20221006,1990,1500,1820,1720,1810,1780
20221007,2140,1500,2050,1780,1800,1900
20221008,2110,1550,2140,1800,1780,1920
20221009,2050,1550,2160,1820,1720,1880
20221010,2240,1730,2180,1940,1910,1670
20221011,2320,1920,2260,2030,1960,1710
20221012,2360,2030,2290,2180,1900,1860
20221013,2380,2200,2180,2140,1860,2000
20221014,2480,2280,2260,2170,2040,2040
20221015,2460,2010,2280,2160,2090,2020
20221016,2410,1910,2180,2000,2020,1970
20221017,2300,1760,2250,2070,1900,1930
20221018,2340,1950,2160,1960,1900,1840
20221019,2300,1960,2080,2030,1820,1820
20221020,2220,1880,2050,2110,1900,1860
20221021,2170,1920,2020,2110,2120,1920
20221022,2060,1860,1900,2160,2140,1910
20221023,1970,1840,1800,2110,2110,1800
20221024,1980,1860,1920,2110,2050,1710
20221025,1960,1840,1840,2080,2070,1690
20221026,1940,1800,1820,2000,2060,1660
20221027,1950,1840,1840,1840,1980,1610
20221028,1900,1820,1760,1680,1920,1560
20221029,1780,1660,1680,1580,1840,1430
20221030,1710,1600,1610,1520,1800,1310
20221031,1770,1430,1650,1620,1750,1420
20221101,1730,1380,1610,1540,1720,1400
20221102,1710,1270,1630,1510,1660,1370
20221103,1690,1300,1640,1580,1640,1320
20221104,1640,1300,1640,1500,1600,1310
20221105,1560,1280,1630,1460,1580,1280
20221106,1500,1370,1570,1490,1590,1210
20221107,1600,1330,1620,1510,1660,1360
20221108,1590,1420,1600,1560,1680,1360
20221109,1560,1520,1570,1550,1640,1370
20221110,1560,1610,1560,1500,1600,1370
20221111,1560,1620,1480,1470,1570,1340
20221112,1500,1480,1400,1420,1500,1340
20221113,1450,1410,1360,1400,1470,1340
20221114,1400,1270,1280,1330,1370,1300
20221115,1370,1270,1260,1300,1340,1370
20221116,1340,1230,1160,1200,1360,1360
20221117,1370,1200,1150,1180,1390,1340
20221118,1420,1180,1190,1240,1380,1360
20221119,1400,1120,1220,1300,1380,1360
20221120,1380,1090,1290,1380,1350,1410
20221121,1400,1160,1220,1330,1340,1230
20221122,1320,1210,1250,1350,1280,1210
20221123,1220,1190,1220,1330,1210,1190
20221124,1220,1100,1160,1400,1180,1140
20221125,1260,1040,1180,1460,1240,1140
20221126,1280,1020,1240,1450,1280,1170
20221127,1280,1060,1280,1480,1250,1150
20221128,1480,1070,1530,1540,1660,1350
20221129,1480,1160,1590,1480,1620,1370
20221130,1580,1240,1680,1500,1670,1520
20221201,1700,1280,1770,1560,1760,1640
20221202,1720,1300,1780,1660,1800,1690
20221203,1670,1340,1770,1750,1660,1800
20221204,1640,1400,1810,1700,1470,1870
20221205,1840,1370,1840,1930,1840,1910
20221206,2000,1420,1980,2080,1820,2060
20221207,2200,1510,2200,2280,1980,2220
20221208,2340,1640,2300,2420,2030,2400
20221209,2370,1720,2320,2380,2040,2480
20221210,2280,1840,2280,2270,2020,2410
20221211,2260,1970,2230,2280,1850,2410
20221212,2340,2010,2290,2400,2190,2500
20221213,2440,2100,2420,2410,2020,2540
20221214,2540,2220,2600,2480,2280,2680
20221215,2620,2280,2660,2580,2720,2800
20221216,2620,2240,2650,2530,3010,2860
20221217,2600,2160,2620,2390,3130,2860
20221218,2650,2160,2630,2340,2960,2840
20221219,2780,2060,2900,2550,3280,2940
20221220,2920,2170,2910,2620,3130,3020
20221221,3060,2270,3040,2760,3200,3100
20221222,3280,2440,3280,3020,3240,3140
20221223,3390,2580,3500,3310,3230,3280
20221224,3330,2520,3490,3390,3060,3440
20221225,3370,2500,3390,3380,2700,3520
20221226,3410,2430,3350,3440,3200,3400
20221227,3470,2520,3460,3480,2950,3480
20221228,3530,2580,3460,3480,2900,3520
20221229,3580,2640,3400,3560,2660,3510
20221230,3540,2600,3400,3560,2740,3420
20221231,3300,2400,3280,3300,2860,3240