,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55
242,20220831,108,1.8,1543,34,4.5,1149,20,7.3,1057,21.7,24.9,1703,19.6,32,18.6,22.2,16.6,83.3,69.0,1758,21.4,3.1,2.2,-9.00,998.8,1008.6,1011.0,2348,1006.9,512,7.5,2.5,13.0,-9.0,10.32,1.74,1600,0.0,0.0,4.17,0.0,-9,0.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,24.3,25.3,25.7,21.6,17.7
243,20220901,108,1.7,1473,32,4.3,1718,36,7.0,1706,24.0,30.4,1553,18.3,614,17.8,26.7,14.3,70.8,42.0,1733,20.4,7.4,5.2,-9.00,1003.3,1013.1,1015.0,2355,1011.0,1,1.0,12.1,13.0,-9.0,25.02,3.32,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,24.4,25.0,25.6,21.8,17.7
244,20220902,108,3.1,2715,5,5.3,2046,5,9.2,1959,24.7,29.8,1540,20.3,648,16.5,26.9,16.5,61.8,47.0,1648,18.8,8.2,5.8,-9.00,1005.8,1015.6,1016.9,921,1013.7,1621,2.4,11.6,13.0,-9.0,24.51,3.23,1100,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,24.9,24.8,25.4,21.8,17.8
245,20220903,108,3.4,2932,5,5.3,1010,5,9.0,914,24.2,29.2,1456,20.5,630,16.6,26.6,17.6,63.0,54.0,1351,19.0,5.8,4.1,-9.00,1004.2,1014.0,1016.3,1,1012.3,1442,6.6,4.5,12.9,-9.0,16.39,2.99,1300,-9.0,2.5,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,25.2,24.8,25.3,21.8,17.8
246,20220904,108,3.1,2649,5,4.9,711,5,8.4,850,22.3,24.0,1905,19.8,632,20.2,22.4,18.2,88.6,65.0,103,23.8,1.0,0.7,-9.00,999.1,1008.9,1013.4,12,1005.9,1604,9.6,0.0,12.9,-9.0,3.54,0.50,1500,33.8,39.3,13.67,9.7,2135,3.8,1824,-9.0,-9,-9.0,-9,-9.0,-9,25.2,24.8,25.2,21.7,17.8
247,20220905,108,3.2,2729,5,6.9,2229,2,18.3,2226,19.2,22.7,1,17.7,2103,18.4,19.8,16.9,95.9,92.0,337,21.3,0.8,0.5,-9.00,997.1,1007.0,1008.7,19,1004.1,2400,10.0,0.0,12.9,-9.0,1.61,0.22,1200,120.0,137.1,24.00,12.8,1025,2.9,1544,-9.0,-9,-9.0,-9,-9.0,-9,24.7,24.7,25.1,21.7,17.9
248,20220906,108,3.6,3106,5,7.1,358,2,13.8,351,21.0,26.3,1601,17.0,254,16.6,21.2,14.8,78.0,41.0,1624,18.8,5.9,4.1,-9.00,995.3,1005.1,1013.0,2332,998.3,611,3.9,8.4,12.8,-9.0,20.76,2.90,1100,25.3,-9.0,8.92,8.9,151,1.8,238,-9.0,-9,-9.0,-9,-9.0,-9,22.0,24.2,25.3,24.1,18.0
249,20220907,108,1.9,1683,25,4.0,1543,29,6.6,1548,22.8,28.1,1511,17.9,701,14.9,25.3,11.2,65.3,32.0,1334,17.2,7.4,5.2,-9.00,1006.8,1016.7,1018.8,2143,1013.0,1,0.1,11.9,12.8,-9.0,24.40,3.28,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,22.6,23.7,25.0,23.7,18.6
250,20220908,108,1.6,1414,32,3.7,1814,34,5.6,1813,23.2,29.5,1555,16.7,635,15.9,25.9,11.2,65.5,39.0,1530,18.1,6.7,4.7,-9.00,1007.7,1017.6,1019.5,747,1015.4,1543,2.1,11.8,12.7,-9.0,23.96,3.25,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,23.1,23.6,24.8,23.1,18.8
251,20220909,108,2.0,1686,5,3.8,1729,5,6.4,1730,24.3,30.8,1526,18.9,620,15.0,27.0,13.6,59.1,30.0,1633,17.1,8.0,5.6,-9.00,1007.2,1017.0,1018.2,917,1015.2,1646,4.1,11.1,12.7,-9.0,23.91,3.24,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,23.6,23.6,24.7,22.8,18.7
252,20220910,108,2.6,2251,5,4.2,2216,5,8.0,1353,23.6,28.4,1636,19.0,646,13.0,24.1,12.9,52.3,37.0,1319,15.1,6.5,4.6,-9.00,1007.2,1017.0,1018.6,633,1015.4,1647,7.9,6.5,12.6,-9.0,18.76,2.85,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,24.0,23.6,24.5,22.5,18.6
253,20220911,108,2.1,1812,5,3.6,923,7,6.9,1036,23.3,26.4,1331,20.6,638,17.0,24.8,16.6,68.6,52.0,1501,19.4,3.2,2.3,-9.00,1004.8,1014.6,1016.6,1,1012.9,1856,8.9,1.8,12.6,-9.0,10.27,1.69,900,0.1,0.1,1.83,0.1,-9,0.1,-9,-9.0,-9,-9.0,-9,-9.0,-9,24.1,23.7,24.4,22.4,18.6
254,20220912,108,1.6,1347,32,3.2,1750,32,5.1,1745,23.8,27.5,1541,20.3,558,19.2,25.2,16.9,76.1,60.0,1424,22.2,3.6,2.5,-9.00,1004.0,1013.8,1014.9,2317,1012.8,1522,8.1,3.5,12.6,-9.0,13.15,2.12,1000,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,24.0,23.7,24.4,22.3,18.6
255,20220913,108,2.5,2153,5,4.3,2017,5,7.8,2014,24.3,26.4,1341,21.8,626,19.0,24.0,18.7,73.0,64.0,1333,22.0,3.8,2.7,-9.00,1005.7,1015.6,1016.9,2056,1013.9,226,9.6,0.1,12.5,-9.0,7.38,1.26,1000,0.0,0.0,4.83,0.0,-9,0.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,24.2,23.7,24.3,22.2,18.6
256,20220914,108,4.6,3947,5,8.0,1906,7,14.3,1925,24.6,27.9,1410,22.7,2334,15.3,24.4,19.7,56.9,45.0,1635,17.5,6.0,4.2,-9.00,1005.7,1015.5,1016.9,959,1013.8,1558,8.8,1.1,12.5,-9.0,10.09,1.67,1300,0.0,-9.0,1.17,0.0,-9,0.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,24.2,23.8,24.3,22.1,18.6
257,20220915,108,3.6,3082,5,5.2,152,5,9.6,158,25.2,28.3,1539,22.0,504,18.5,25.3,19.0,66.9,56.0,1048,21.3,4.6,3.2,-9.00,1001.0,1010.7,1014.6,1,1008.2,1933,8.4,3.4,12.5,-9.0,12.29,2.43,1000,0.1,0.1,0.42,0.1,-9,0.1,-9,-9.0,-9,-9.0,-9,-9.0,-9,24.0,23.8,24.3,22.0,18.6
258,20220916,108,2.9,2474,11,4.8,1151,14,8.6,1149,25.7,29.9,1326,23.4,605,21.5,25.9,21.0,78.6,63.0,1138,25.8,3.2,2.3,-9.00,997.5,1007.2,1008.5,1,1005.3,1505,9.0,1.8,12.4,-9.0,10.40,2.55,1100,14.6,18.9,5.50,8.6,2321,7.2,1645,-9.0,-9,-9.0,-9,-9.0,-9,24.2,23.8,24.3,22.0,18.6
259,20220917,108,1.4,1248,25,3.3,12,23,6.1,9,25.6,29.4,1619,23.3,537,22.3,26.3,20.7,83.1,65.0,1716,26.9,3.3,2.3,-9.00,998.1,1007.8,1009.4,929,1006.1,1645,7.8,3.8,12.4,-9.0,11.31,2.11,1300,4.3,-9.0,1.92,4.3,1,2.0,8,-9.0,-9,-9.0,-9,-9.0,-9,24.6,23.8,24.2,21.9,18.6
260,20220918,108,2.0,1761,5,4.6,2149,2,8.2,2201,27.1,32.5,1551,23.0,616,22.0,27.8,20.5,75.3,55.0,1532,26.5,5.2,3.6,-9.00,993.8,1003.4,1007.4,10,1000.3,2351,6.5,5.7,12.3,-9.0,15.90,2.48,1300,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,24.9,23.9,24.2,21.9,18.6
261,20220919,108,3.3,2885,2,6.6,754,16,12.4,748,24.6,29.6,1306,19.5,2359,16.9,26.2,14.1,63.1,48.0,1348,19.6,7.0,4.9,-9.00,992.3,1001.9,1008.5,2400,998.4,434,5.4,6.9,12.3,-9.0,18.62,3.12,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,25.3,24.0,24.2,21.9,18.6
262,20220920,108,2.3,1981,11,4.6,1030,11,7.9,1029,19.9,24.6,1506,16.1,631,10.7,23.8,9.3,57.0,36.0,1632,12.9,5.5,3.8,-9.00,1003.3,1013.3,1015.9,2345,1008.4,6,2.1,9.7,12.3,-9.0,18.93,2.57,1000,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,25.1,24.1,24.3,21.8,18.6
263,20220921,108,1.8,1562,18,3.6,1209,11,7.0,1218,19.4,25.6,1449,13.0,626,10.1,23.1,6.5,56.9,36.0,1459,12.4,6.4,4.5,-9.00,1006.7,1016.7,1018.3,1008,1015.2,1643,0.5,11.0,12.2,-9.0,22.18,3.16,1300,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,24.2,24.1,24.3,21.8,18.6
264,20220922,108,2.0,1765,5,3.5,638,11,6.6,931,19.8,24.7,1454,14.2,635,11.6,23.1,9.4,60.1,45.0,1459,13.6,4.9,3.4,-9.00,1004.9,1014.8,1017.4,801,1012.2,1553,4.0,7.4,12.2,-9.0,17.90,2.89,1100,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,23.7,24.0,24.3,21.8,18.7
265,20220923,108,3.1,2675,18,6.7,1059,29,13.1,1306,17.5,22.2,1026,14.7,2354,11.4,19.9,9.9,68.9,42.0,1500,13.7,4.8,3.3,-9.00,1002.7,1012.8,1016.1,2354,1009.8,1107,3.0,7.9,12.1,-9.0,16.53,3.07,1300,3.3,3.3,0.67,3.3,1115,3.3,1130,-9.0,-9,-9.0,-9,-9.0,-9,23.5,23.8,24.3,21.7,18.7
266,20220924,108,1.8,1571,27,3.9,1152,29,7.6,1159,18.5,24.2,1503,12.3,645,11.1,21.5,5.6,64.6,37.0,1512,13.3,5.6,4.0,-9.00,1006.6,1016.6,1017.9,1106,1015.0,1623,3.4,10.7,12.1,-9.0,21.67,3.09,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,22.8,23.7,24.2,21.7,18.7
267,20220925,108,1.6,1425,29,3.7,1517,29,5.7,1604,19.6,25.2,1450,15.4,553,11.9,22.3,9.9,63.3,36.0,1319,14.0,5.1,3.6,-9.00,1006.1,1016.0,1017.7,935,1014.5,1645,6.4,7.8,12.1,-9.0,17.94,3.02,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,22.6,23.4,24.2,21.7,18.7
268,20220926,108,1.7,1472,25,3.5,1130,25,5.3,1129,20.0,25.4,1456,14.8,642,10.8,22.5,9.5,58.5,32.0,1435,13.0,5.6,3.9,-9.00,1006.6,1016.6,1018.0,815,1015.1,1544,6.5,8.7,12.0,-9.0,18.48,2.70,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,22.6,23.3,24.1,21.7,18.7
269,20220927,108,1.6,1392,34,3.1,1635,2,5.4,1400,20.9,28.0,1535,14.0,642,11.7,23.5,6.9,59.0,29.0,1634,13.7,6.1,4.3,-9.00,1005.4,1015.3,1017.1,727,1013.0,1623,0.5,11.2,12.0,-9.0,21.17,3.04,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,22.5,23.1,24.0,21.7,18.7
270,20220928,108,1.8,1578,27,3.0,1742,27,4.7,1734,20.4,26.1,1617,16.1,630,14.7,21.6,10.1,71.0,47.0,1642,16.8,3.3,2.3,-9.00,1003.5,1013.5,1014.7,1,1011.6,1611,4.6,5.0,11.9,-9.0,12.51,2.17,1400,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,22.4,23.0,23.9,21.6,18.7
271,20220929,108,1.4,1227,25,3.4,1745,23,5.8,1744,20.4,26.5,1612,16.4,612,14.9,21.9,10.0,73.5,33.0,1605,17.0,4.9,3.5,-9.00,1004.5,1014.4,1015.8,2312,1012.7,1540,2.5,7.9,11.9,-9.0,17.37,2.76,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,22.4,22.9,23.8,21.6,18.7
272,20220930,108,1.6,1412,27,3.2,1813,25,5.2,1509,20.7,27.7,1522,14.8,705,13.9,22.4,7.1,68.0,34.0,1618,16.0,5.4,3.8,-9.00,1005.9,1015.8,1017.2,741,1013.9,1620,0.3,10.6,11.9,-9.0,19.27,2.72,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,22.4,22.8,23.7,21.6,18.8
273,20221001,108,1.6,1401,27,2.7,1651,20,4.2,1232,20.9,27.6,1357,14.4,641,13.0,21.8,6.9,63.3,33.0,1448,15.0,4.7,3.3,-9.00,1007.4,1017.4,1019.2,950,1016.0,1540,5.4,7.9,11.8,-9.0,17.31,2.84,1200,-9.0,0.1,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,22.4,22.7,23.6,21.6,18.8
274,20221002,108,2.7,2300,5,5.5,1430,5,8.6,1428,19.4,21.6,1321,17.2,2232,15.4,19.5,11.6,78.9,60.0,1631,17.5,1.6,1.1,-9.00,1005.8,1015.8,1018.5,616,1013.2,2230,9.9,0.0,11.8,-9.0,3.80,0.59,1200,15.8,37.5,15.08,6.1,1725,1.7,2214,-9.0,-9,-9.0,-9,-9.0,-9,22.4,22.7,23.6,21.6,18.8
275,20221003,108,2.7,2325,20,6.5,2135,20,13.7,2025,21.4,23.4,2004,17.5,1,21.0,20.6,17.2,98.5,94.0,2203,25.1,0.6,0.4,-9.00,1001.2,1011.1,1013.7,936,1007.2,2201,10.0,0.0,11.7,-9.0,1.06,0.23,1000,76.0,66.0,22.58,14.7,2219,7.4,1143,-9.0,-9,-9.0,-9,-9.0,-9,22.0,22.6,23.5,21.5,18.8
276,20221004,108,2.9,2473,27,5.7,59,23,10.2,50,17.9,23.0,1,14.2,2329,14.9,19.7,13.8,83.8,67.0,2014,17.4,2.1,1.5,-9.00,1002.6,1012.6,1017.8,2346,1006.8,136,9.8,0.4,11.7,-9.0,6.50,1.58,1100,11.8,0.1,7.08,7.0,30,2.1,111,-9.0,-9,-9.0,-9,-9.0,-9,21.9,22.3,23.4,21.5,18.8
277,20221005,108,2.1,1856,2,3.8,1508,27,6.7,1816,16.6,21.6,1519,14.1,34,11.8,19.1,13.1,74.8,48.0,1544,13.8,4.1,2.9,-9.00,1009.2,1019.3,1021.0,936,1017.0,1533,7.5,4.9,11.7,-9.0,15.62,2.67,1200,0.1,-9.0,3.58,0.1,-9,0.1,-9,-9.0,-9,-9.0,-9,-9.0,-9,21.7,22.2,23.3,21.9,18.8
278,20221006,108,2.1,1842,5,3.4,1105,14,6.2,1255,15.8,19.1,1419,12.7,640,11.6,17.4,10.0,76.6,63.0,1401,13.6,2.3,1.6,-9.00,1008.9,1019.1,1021.3,930,1016.6,1707,8.9,1.6,11.6,-9.0,7.74,1.52,1100,0.0,0.0,2.25,0.0,-9,0.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,21.6,22.2,23.2,21.8,18.8
279,20221007,108,2.5,2121,2,4.7,1525,36,9.2,1520,14.3,18.6,1522,11.0,651,8.6,16.8,6.3,69.5,48.0,2002,11.2,3.8,2.7,-9.00,1009.9,1020.2,1023.7,2320,1017.9,135,3.4,7.6,11.6,-9.0,15.08,2.07,1400,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,21.1,22.1,23.1,21.7,18.9
280,20221008,108,2.5,2148,5,4.2,854,2,6.5,849,15.8,21.6,1508,11.1,654,8.7,17.4,6.9,64.6,42.0,1510,11.3,4.5,3.2,-9.00,1013.4,1023.6,1025.7,933,1021.0,1735,2.9,9.5,11.6,-9.0,18.48,2.75,1100,-9.0,0.3,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,20.5,21.9,23.1,21.6,18.9
281,20221009,108,2.1,1810,25,6.1,1927,27,11.5,1913,13.1,14.5,117,10.7,2221,10.6,13.9,7.8,85.8,69.0,249,12.9,1.1,0.8,-9.00,1007.3,1017.5,1023.5,29,1012.9,1837,8.8,0.0,11.5,-9.0,2.40,0.44,1100,20.4,20.1,13.67,4.2,1840,3.0,1843,-9.0,-9,-9.0,-9,-9.0,-9,20.3,21.7,23.0,21.5,18.9
282,20221010,108,3.8,3303,27,6.8,1519,27,12.8,1438,9.9,11.9,1408,8.2,2034,5.1,11.9,5.8,72.9,59.0,1122,8.8,2.3,1.6,-9.00,1003.4,1013.8,1016.7,2359,1011.4,1459,7.4,2.3,11.5,-9.0,9.31,1.72,1000,0.0,0.0,4.58,0.0,-9,0.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,19.4,21.5,22.9,21.5,18.9
283,20221011,108,2.2,1928,27,4.7,17,25,9.3,15,11.1,16.4,1531,7.4,250,5.4,14.0,2.4,69.1,51.0,1619,9.0,3.9,2.7,-9.00,1011.3,1021.7,1024.7,2248,1016.7,2,2.1,10.3,11.4,-9.0,18.72,2.75,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,18.6,21.1,22.7,21.4,18.9
284,20221012,108,1.8,1548,5,3.3,1159,11,6.6,1421,13.5,20.6,1513,6.5,645,7.2,14.8,0.3,68.1,42.0,1622,10.2,4.3,3.0,-9.00,1016.1,1026.4,1027.8,937,1024.7,1,0.0,10.6,11.4,-9.0,18.13,2.67,1100,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,18.3,20.7,22.5,21.4,18.9
285,20221013,108,1.5,1314,7,3.0,754,7,5.3,1204,16.3,22.7,1435,10.7,639,10.2,16.8,4.2,69.6,43.0,1459,12.4,4.3,3.0,-9.00,1014.4,1024.6,1027.5,2,1021.9,1759,2.5,10.4,11.3,-9.0,17.98,2.70,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,18.2,20.4,22.3,21.4,18.9
286,20221014,108,1.6,1415,29,3.2,2035,32,5.5,2047,17.1,23.0,1454,12.4,529,11.9,17.4,5.6,73.4,49.0,1410,14.0,3.5,2.5,-9.00,1009.8,1019.9,1022.5,5,1017.6,1829,7.9,4.9,11.3,-9.0,13.52,2.01,1400,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,18.4,20.2,22.1,21.3,18.9
287,20221015,108,1.4,1243,29,4.3,1821,29,6.5,1814,18.2,24.4,1505,12.6,653,11.8,18.8,6.0,68.5,38.0,1318,13.8,4.1,2.9,-9.00,1008.6,1018.7,1020.3,911,1017.2,1422,5.8,8.2,11.3,-9.0,16.21,2.61,1100,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,18.7,20.1,21.9,21.3,19.0
288,20221016,108,1.7,1459,29,4.3,1320,29,7.4,1319,16.9,20.5,1202,15.1,2400,12.1,16.1,9.6,73.9,64.0,1628,14.1,2.5,1.7,-9.00,1007.7,1017.8,1018.9,807,1016.5,1615,8.8,0.6,11.2,-9.0,6.15,1.32,1100,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,19.0,20.0,21.8,21.3,19.0
289,20221017,108,3.4,2963,32,6.3,613,29,11.4,1548,11.2,15.1,1,7.4,2344,0.6,14.2,-0.9,50.3,25.0,1332,6.6,5.2,3.6,-9.00,1009.4,1019.8,1021.7,2236,1017.6,22,1.4,10.1,11.2,-9.0,18.79,2.79,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,18.9,20.0,21.6,21.2,19.0
290,20221018,108,2.3,1964,32,4.4,1357,29,7.2,1407,9.4,14.2,1451,5.0,657,-0.3,12.0,-1.9,52.1,33.0,1459,6.0,4.1,2.9,-9.00,1012.4,1022.9,1024.0,2311,1021.6,1,0.0,10.2,11.2,-9.0,18.27,2.72,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,18.1,19.9,21.5,21.2,19.0
291,20221019,108,1.8,1518,34,4.2,1222,32,8.0,1213,10.5,16.8,1510,4.4,654,1.9,12.2,-3.3,57.8,30.0,1405,7.1,4.4,3.0,-9.00,1015.5,1026.0,1027.8,2324,1023.9,1,0.0,10.2,11.1,-9.0,17.78,2.68,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,17.3,19.7,21.4,21.1,19.0
292,20221020,108,1.8,1586,25,3.1,1912,25,5.3,1406,12.9,19.7,1500,6.0,711,5.7,14.0,-1.6,64.4,31.0,1626,9.2,4.4,3.0,-9.00,1017.0,1027.4,1029.8,807,1025.4,1713,2.1,10.1,11.1,-9.0,17.20,2.58,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,16.8,19.4,21.3,21.1,19.0
293,20221021,108,1.7,1491,27,3.6,1623,20,5.7,1357,14.0,20.9,1431,8.8,707,7.7,14.7,1.4,68.8,31.0,1611,10.6,3.9,2.7,-9.00,1013.8,1024.1,1026.4,210,1022.0,1440,4.9,8.8,11.0,-9.0,15.16,2.37,1300,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,16.8,19.1,21.2,21.0,19.0
294,20221022,108,1.9,1644,27,4.0,1608,18,7.3,1415,15.1,20.8,1412,10.5,724,10.6,16.4,3.4,76.3,52.0,1408,12.9,3.6,2.5,-9.00,1010.4,1020.6,1023.0,1,1018.5,1433,4.3,9.3,11.0,-9.0,14.93,2.40,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,17.0,18.9,21.0,21.0,19.0
295,20221023,108,2.7,2290,32,4.4,1720,32,8.8,1714,14.0,18.6,1459,10.4,2356,6.8,15.8,4.8,65.0,29.0,1656,10.3,4.3,3.0,-9.00,1008.6,1018.9,1020.4,2223,1017.1,1513,2.5,7.7,11.0,-9.0,14.04,2.29,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,17.3,18.8,20.8,20.9,19.0
296,20221024,108,2.8,2454,29,5.2,1114,29,8.8,1421,10.6,14.8,1521,7.5,2356,0.6,12.9,-1.0,52.6,27.0,1509,6.5,4.6,3.2,-9.00,1011.3,1021.7,1025.6,2358,1019.3,217,0.3,9.9,10.9,-9.0,16.88,2.62,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,17.2,18.7,20.7,20.9,19.0
297,20221025,108,2.0,1688,5,4.1,1147,2,7.6,1131,11.3,17.6,1535,5.9,531,2.6,12.7,-2.2,56.5,37.0,1539,7.4,4.3,3.0,-9.00,1017.5,1028.0,1029.8,859,1025.6,1,0.0,9.9,10.9,-9.0,16.37,2.51,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,16.6,18.6,20.6,20.8,19.0
298,20221026,108,1.9,1610,7,3.2,309,5,5.9,607,12.9,17.8,1350,8.0,653,4.5,12.7,2.3,58.3,38.0,1312,8.4,3.0,2.1,-9.00,1017.0,1027.3,1029.5,901,1025.5,1712,4.9,7.3,10.8,-9.0,12.66,2.26,1100,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,16.2,18.5,20.5,20.8,19.0
299,20221027,108,1.7,1461,29,3.9,1342,34,7.7,1501,13.2,18.9,1414,8.6,701,7.9,14.1,1.0,71.8,49.0,1211,10.8,3.4,2.4,-9.00,1015.0,1025.3,1026.5,852,1023.5,1518,1.4,9.2,10.8,-9.0,14.31,2.31,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,16.2,18.3,20.3,20.7,19.0
300,20221028,108,1.7,1477,27,3.4,1804,27,5.6,1758,13.6,20.6,1525,8.2,636,7.9,14.2,1.1,70.1,41.0,1541,10.7,3.5,2.5,-9.00,1015.5,1025.8,1027.3,906,1023.8,1638,1.5,8.3,10.8,-9.0,14.35,2.42,1100,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,16.2,18.1,20.2,20.7,19.0
301,20221029,108,1.8,1529,5,3.5,923,5,5.6,921,14.8,21.3,1507,10.2,709,8.0,15.1,4.2,65.9,37.0,1522,10.7,3.6,2.5,-9.00,1015.6,1025.9,1027.8,846,1023.9,1647,1.1,9.3,10.7,-9.0,14.64,2.35,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,16.3,18.0,20.1,20.6,19.0
302,20221030,108,1.9,1634,5,2.9,220,5,5.0,756,14.9,21.3,1503,10.4,702,7.8,15.0,5.0,64.5,39.0,1408,10.6,3.7,2.6,-9.00,1014.7,1025.0,1026.7,853,1023.1,1507,1.1,8.9,10.7,-9.0,13.64,2.28,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,16.3,17.9,19.9,20.6,19.0
