,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55
303,20221031,108,2.1,1804,14,3.2,1010,11,5.4,1001,14.9,21.1,1406,11.2,710,9.1,14.6,7.3,69.8,42.0,1413,11.6,3.3,2.3,-9.00,1013.5,1023.7,1025.7,838,1022.1,1429,4.0,7.6,10.7,-9.0,13.19,2.28,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,16.4,17.8,19.8,20.5,19.0
304,20221101,108,1.8,1558,25,4.4,1610,27,7.6,1516,13.1,17.8,1511,9.4,2355,8.1,13.9,1.2,73.5,44.0,1556,11.0,2.6,1.9,-9.00,1011.5,1021.8,1023.3,849,1020.2,1409,3.4,4.7,10.6,-9.0,9.52,1.72,1300,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,16.5,17.8,19.7,20.5,19.0
305,20221102,108,1.7,1491,25,4.4,1544,27,6.8,1501,11.1,17.9,1431,5.5,715,2.0,11.9,-3.2,57.1,23.0,1549,7.1,4.2,3.0,-9.00,1010.5,1020.8,1023.2,904,1019.0,1349,0.0,9.6,10.6,-9.0,15.45,2.42,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,16.1,17.7,19.6,20.4,19.0
306,20221103,108,2.0,1736,32,5.2,2241,32,9.0,2254,9.3,13.4,1242,5.6,2356,1.3,8.9,-0.1,58.1,44.0,1131,6.8,2.4,1.7,-9.00,1009.3,1019.8,1021.5,2249,1018.6,1242,6.1,0.6,10.6,-9.0,5.36,1.17,900,0.0,0.0,1.75,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,15.7,17.6,19.6,20.3,19.0
307,20221104,108,2.9,2484,29,5.2,1503,34,9.8,1513,4.9,9.8,1440,1.6,709,-7.5,7.4,-4.9,41.8,23.0,1459,3.5,3.9,2.7,-9.00,1012.9,1023.5,1025.4,2344,1021.3,1,0.1,9.6,10.5,-9.0,15.60,2.43,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,15.1,17.5,19.5,20.3,19.0
308,20221105,108,1.7,1437,32,3.9,1241,29,7.2,1338,6.5,13.6,1522,0.8,721,-3.6,7.4,-9.0,51.3,24.0,1353,4.8,3.7,2.6,-9.00,1014.5,1025.1,1026.9,900,1023.6,1539,0.0,9.7,10.5,-9.0,15.06,2.37,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,14.2,17.2,19.4,20.2,19.0
309,20221106,108,1.8,1569,18,3.3,1337,29,5.5,1502,9.6,16.4,1359,3.7,730,1.8,9.7,-3.2,60.5,36.0,1402,7.0,3.4,2.4,-9.00,1013.8,1024.3,1026.3,907,1022.2,1652,2.6,9.6,10.5,-9.0,14.19,2.31,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,13.7,16.9,19.2,20.2,19.0
310,20221107,108,1.7,1458,27,3.9,1607,27,7.0,1609,11.4,16.6,1432,6.1,546,4.6,11.3,-0.9,64.5,38.0,1546,8.5,2.5,1.8,-9.00,1012.5,1022.8,1024.4,848,1020.7,1452,5.9,4.4,10.4,-9.0,8.35,1.42,1100,0.0,0.0,0.17,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,13.7,16.6,19.1,20.1,19.0
311,20221108,108,1.5,1262,32,3.7,1458,27,6.4,1457,12.9,17.9,1414,9.7,739,6.9,13.1,0.4,68.3,40.0,1552,9.9,2.8,2.0,-9.00,1014.1,1024.4,1025.6,841,1023.1,6,2.5,8.1,10.4,-9.0,11.55,1.85,1100,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,13.9,16.4,18.9,20.1,19.0
312,20221109,108,1.5,1260,32,3.1,1347,34,4.9,1427,11.4,16.0,1404,6.7,718,7.1,10.7,-1.3,76.0,57.0,1316,10.1,2.1,1.5,-9.00,1014.8,1025.2,1026.8,813,1023.8,1447,6.1,5.3,10.4,-9.0,9.82,1.77,1100,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,14.2,16.3,18.7,20.0,19.0
313,20221110,108,1.3,1092,25,2.9,1632,29,4.8,1903,13.5,19.1,1408,8.8,641,8.8,12.8,1.6,74.5,53.0,1426,11.3,2.7,1.9,-9.00,1014.2,1024.5,1025.8,2330,1022.5,1524,1.6,7.9,10.3,-9.0,10.60,1.75,1100,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,14.2,16.2,18.6,19.9,19.0
314,20221111,108,1.8,1518,7,3.2,658,11,6.4,1225,15.6,22.1,1538,10.9,434,8.1,13.7,4.1,62.5,40.0,1545,10.8,3.2,2.3,-9.00,1014.5,1024.7,1026.8,847,1023.1,1611,0.9,8.8,10.3,-9.0,11.75,2.01,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,14.4,16.1,18.5,19.9,19.0
315,20221112,108,2.2,1942,25,4.6,2041,27,9.9,2048,16.3,22.0,1318,11.6,501,12.5,13.9,5.3,80.0,50.0,1256,15.0,2.0,1.4,-9.00,1005.1,1015.2,1023.5,1,1008.0,2341,8.1,2.6,10.3,-9.0,6.93,1.96,1200,57.9,57.9,7.50,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,14.6,16.1,18.3,19.8,19.0
316,20221113,108,2.6,2243,23,6.3,200,20,10.4,153,10.3,17.3,1,8.7,2357,7.9,12.4,3.7,85.6,69.0,1350,10.7,1.0,0.7,-9.00,1005.0,1015.3,1019.8,2320,1007.7,31,8.8,0.0,10.2,-9.0,3.61,0.61,1300,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,15.6,15.6,18.0,19.8,19.0
317,20221114,108,2.3,2007,23,4.8,1403,25,8.6,1340,9.7,13.8,1305,5.9,2356,5.1,10.8,-0.6,74.8,45.0,1524,9.0,2.3,1.6,-9.00,1007.5,1017.9,1020.2,215,1016.0,1410,5.3,4.5,10.2,-9.0,8.25,1.64,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,15.1,15.9,17.9,19.7,19.0
318,20221115,108,2.0,1716,32,5.4,2041,34,10.4,2030,8.1,12.3,1341,4.0,658,4.2,8.4,-2.1,77.4,62.0,1,8.4,1.5,1.0,-9.00,1006.4,1016.9,1017.9,1,1015.2,1341,6.5,2.9,10.2,-9.0,6.96,1.51,1000,1.6,1.6,2.25,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,14.3,16.0,17.9,19.6,19.0
319,20221116,108,1.7,1477,29,3.9,1138,29,7.1,1137,8.5,13.0,1431,5.5,703,2.8,8.1,-0.3,71.3,33.0,1506,7.6,2.8,2.0,-9.00,1009.8,1020.3,1022.4,2205,1017.0,2,2.0,8.3,10.2,-9.0,12.11,2.07,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,13.7,15.9,17.9,19.6,18.9
320,20221117,108,1.6,1416,18,3.1,1353,27,4.8,1254,10.2,16.6,1436,5.4,722,3.5,8.6,0.4,64.6,41.0,1453,7.9,2.7,1.9,-9.00,1013.4,1023.8,1025.6,2159,1022.2,1,1.3,9.1,10.1,-9.0,11.46,1.97,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,13.2,15.7,17.8,19.5,18.9
321,20221118,108,1.6,1362,20,2.7,1450,11,4.2,1253,11.0,18.1,1502,5.3,749,5.1,8.8,-0.9,69.6,39.0,1406,8.8,3.1,2.2,-9.00,1015.6,1026.0,1027.9,820,1024.1,1505,1.0,9.1,10.1,-9.0,12.08,1.99,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,12.9,15.4,17.7,19.4,18.9
322,20221119,108,2.3,2000,5,4.4,907,11,7.4,1245,12.9,19.2,1507,8.7,111,3.9,9.8,1.4,55.8,35.0,1529,8.1,3.4,2.4,-9.00,1012.0,1022.3,1025.5,1,1019.6,1600,3.1,9.0,10.1,-9.0,11.50,2.02,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,12.8,15.2,17.6,19.4,18.9
323,20221120,108,1.7,1448,32,3.0,1524,29,5.3,1626,13.7,20.2,1332,9.5,725,5.4,11.0,2.5,58.3,38.0,1434,9.0,3.3,2.3,-9.00,1009.4,1019.7,1020.9,933,1017.7,1443,1.8,9.1,10.0,-9.0,11.85,1.99,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,12.9,15.0,17.5,19.3,18.9
324,20221121,108,1.6,1390,32,5.1,1219,34,7.6,1216,11.8,16.2,1132,9.3,711,6.4,9.3,1.6,70.5,53.0,1304,9.6,1.7,1.2,-9.00,1010.8,1021.2,1023.0,2254,1019.8,1521,3.4,3.1,10.0,-9.0,6.36,1.33,1000,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,13.0,14.9,17.4,19.2,18.9
325,20221122,108,1.9,1664,5,4.3,937,5,6.9,1031,10.7,13.7,1414,7.0,651,5.0,9.1,-0.5,69.9,47.0,1546,8.8,1.8,1.3,-9.00,1010.3,1020.7,1023.5,156,1017.9,2324,8.8,1.6,10.0,-9.0,5.55,1.36,1000,0.0,0.0,2.17,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,12.9,14.9,17.2,19.2,18.9
326,20221123,108,2.1,1801,32,4.5,1409,29,8.4,1445,10.8,15.2,1322,6.8,2343,1.9,9.8,-0.6,56.0,34.0,1412,7.2,3.3,2.3,-9.00,1007.3,1017.7,1019.6,2350,1016.5,1238,3.3,7.9,10.0,-9.0,11.60,2.02,1200,0.0,-9.0,1.50,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,12.8,14.8,17.1,19.1,18.9
327,20221124,108,1.5,1281,27,3.2,1305,25,5.2,1343,9.4,14.1,1519,5.9,235,3.1,7.8,-1.4,65.6,51.0,1123,7.7,2.2,1.5,-9.00,1010.5,1020.9,1022.0,2338,1019.3,1441,3.4,6.5,9.9,-9.0,9.32,1.69,1300,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,12.7,14.7,17.0,19.1,18.8
328,20221125,108,3.0,2561,20,5.8,1350,20,10.0,1446,12.3,17.8,1501,7.1,253,5.8,9.7,0.6,67.1,35.0,1606,9.3,3.5,2.4,-9.00,1006.6,1016.8,1022.0,1,1013.2,1518,5.0,7.6,9.9,-9.0,10.66,1.82,1300,1.7,1.7,1.32,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,12.4,14.6,16.9,19.0,18.8
329,20221126,108,3.0,2594,32,5.8,1340,34,11.1,1321,6.7,12.9,1,1.0,2341,-3.1,5.9,-5.2,52.4,28.0,1321,5.4,3.3,2.3,-9.00,1007.9,1018.5,1021.9,2353,1014.0,1,0.3,8.6,9.9,-9.0,11.75,2.02,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,12.5,14.5,16.8,18.9,18.8
330,20221127,108,2.4,2084,5,3.8,902,7,5.8,847,5.4,11.5,1521,-1.1,530,-6.5,3.2,-6.8,43.1,28.0,1610,3.7,3.7,2.6,-9.00,1010.0,1020.7,1022.6,236,1018.5,1622,2.4,7.4,9.9,-9.0,10.15,2.02,1200,-9.0,0.3,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,11.7,14.4,16.7,18.9,18.8
331,20221128,108,2.7,2320,5,4.7,512,7,7.0,402,12.3,15.0,1311,7.5,1,5.1,9.2,4.8,65.5,34.0,517,9.9,1.5,1.0,-9.00,1003.7,1014.0,1019.5,8,1008.6,2400,8.4,0.8,9.8,-9.0,3.87,1.27,1100,19.5,23.0,11.58,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,11.1,14.1,16.6,18.8,18.8
332,20221129,108,3.5,3020,29,6.5,2313,27,12.0,2132,6.9,15.0,1,-1.6,2352,0.7,8.6,-1.8,67.0,39.0,2213,7.6,2.2,1.5,-9.00,1007.0,1017.5,1027.0,2358,1008.1,215,8.8,2.0,9.8,-9.0,5.34,1.41,1300,3.8,0.0,7.58,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,11.7,13.9,16.5,18.7,18.8
333,20221130,108,3.9,3410,29,6.5,259,29,11.3,250,-5.4,-1.6,1,-8.1,2328,-14.5,-0.6,-9.5,49.1,34.0,1347,2.0,2.0,1.4,-9.00,1021.1,1032.3,1034.7,2214,1026.8,7,1.5,9.1,9.8,-9.0,12.17,2.12,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,11.3,13.8,16.4,18.7,18.8
334,20221201,108,2.4,2068,29,4.3,1416,2,7.7,15,-5.4,-1.2,1542,-9.4,752,-16.0,-2.4,-13.1,43.4,34.0,454,1.8,1.7,1.2,-9.00,1021.0,1032.1,1034.4,101,1029.7,1513,1.5,8.1,9.8,-9.0,10.23,1.82,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,9.6,13.5,16.2,18.6,18.8
335,20221202,108,1.7,1511,5,3.1,2139,5,5.4,2139,-2.5,3.0,1446,-7.6,759,-14.1,-1.8,-13.5,42.0,24.0,1344,2.1,2.4,1.7,-9.00,1019.0,1030.1,1033.4,934,1026.5,2335,1.8,9.0,9.8,-9.0,11.87,2.01,1200,-9.0,1.1,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,8.4,13.1,16.1,18.6,18.8
336,20221203,108,2.6,2223,27,5.1,2232,29,9.6,2321,2.1,7.0,1431,-0.3,1,-2.9,1.3,-2.4,70.5,46.0,2,5.1,1.6,1.1,-9.00,1014.6,1025.4,1028.6,2358,1023.4,1319,6.6,2.6,9.7,-9.0,6.28,1.80,1200,1.1,0.0,7.33,-9.0,-9,-9.0,-9,-9.0,-9,1.0,830,1.0,830,7.6,12.6,15.9,18.5,18.7
337,20221204,108,2.8,2386,29,4.7,13,16,9.7,22,-3.5,-0.2,1,-5.2,2400,-15.7,-1.1,-7.1,38.9,25.0,1309,1.8,1.7,1.2,-9.00,1020.9,1031.9,1033.2,1013,1028.3,6,6.9,1.3,9.7,-9.0,6.13,1.21,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,7.5,12.1,15.6,18.4,18.7
338,20221205,108,2.4,2042,29,4.8,1207,27,7.1,1234,-3.1,1.9,1458,-7.0,755,-14.5,-2.0,-11.3,41.9,25.0,1450,2.0,2.1,1.5,-9.00,1018.7,1029.7,1033.2,121,1027.0,2352,2.9,8.6,9.7,-9.0,11.74,2.07,1200,-9.0,0.1,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,7.0,11.7,15.3,18.4,18.7
339,20221206,108,2.4,2104,25,6.4,1533,27,12.5,1527,0.9,5.3,1400,-3.9,243,-5.5,-0.2,-10.5,62.8,44.0,1445,4.1,1.9,1.3,-9.00,1012.2,1023.0,1026.9,1,1021.3,1511,6.1,4.8,9.7,-9.0,9.16,1.93,1200,0.1,0.1,4.75,-9.0,-9,-9.0,-9,-9.0,-9,0.3,955,0.3,955,6.6,11.3,15.1,18.3,18.7
340,20221207,108,2.7,2293,27,6.5,1323,23,12.2,1554,4.9,9.0,1520,1.2,805,-2.4,1.6,-5.2,60.4,41.0,1323,5.1,2.3,1.6,-9.00,1012.3,1023.0,1025.8,2354,1021.1,426,1.8,7.8,9.7,-9.0,9.89,1.78,1100,0.1,-9.0,3.33,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,6.4,11.0,14.8,18.2,18.7
341,20221208,108,1.4,1248,29,2.7,1411,29,4.7,1353,3.7,9.1,1251,0.1,742,-4.7,1.4,-8.9,57.5,21.0,1534,4.4,2.2,1.5,-9.00,1015.0,1025.7,1027.8,946,1024.6,1535,1.0,9.0,9.7,-9.0,9.97,1.76,1100,-9.0,0.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,6.6,10.7,14.5,18.2,18.6
342,20221209,108,2.0,1689,29,4.1,1419,29,6.5,1410,4.5,10.2,1345,0.9,345,-2.5,2.5,-7.5,60.8,49.0,2245,5.1,1.8,1.2,-9.00,1011.7,1022.4,1024.9,29,1020.6,1506,3.4,4.9,9.7,-9.0,7.22,1.57,1200,0.0,-9.0,0.58,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,6.6,10.5,14.3,18.1,18.6
343,20221210,108,1.3,1098,29,4.1,2358,29,6.7,2350,2.6,6.7,1306,-0.6,758,-8.1,1.0,-8.6,46.5,26.0,1317,3.4,1.7,1.2,-9.00,1009.9,1020.7,1022.9,223,1018.1,1453,6.1,3.6,9.6,-9.0,6.71,1.74,1100,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,6.8,10.3,14.0,18.0,18.6
344,20221211,108,1.8,1559,29,3.9,12,32,6.2,1435,1.6,6.8,1412,-1.5,645,-7.5,0.6,-9.7,52.5,29.0,1415,3.5,2.4,1.7,-9.00,1012.5,1023.3,1024.7,2315,1021.1,59,0.9,8.9,9.6,-9.0,11.11,1.94,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,6.5,10.2,13.8,17.9,18.6
345,20221212,108,1.7,1478,18,4.2,1611,18,6.6,1605,2.0,6.3,1408,-2.0,345,-2.5,0.3,-9.7,73.4,53.0,1054,5.3,1.2,0.9,-9.00,1009.1,1019.8,1024.9,16,1016.5,2248,7.5,2.3,9.6,-9.0,5.05,1.11,1300,5.4,5.4,5.08,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,6.2,10.0,13.6,17.8,18.5
346,20221213,108,3.5,3041,29,7.4,2113,29,15.0,2044,0.0,3.1,233,-6.4,2356,-4.7,1.0,-8.8,70.8,57.0,2206,4.5,1.3,0.9,-9.00,1007.5,1018.3,1024.3,2400,1015.9,1352,6.6,1.7,9.6,-9.0,4.85,1.18,1100,0.6,0.6,6.17,-9.0,-9,-9.0,-9,-9.0,-9,0.8,1835,0.8,1835,6.1,9.8,13.4,17.8,18.5
347,20221214,108,3.2,2735,32,6.9,24,32,14.7,28,-8.4,-4.9,1451,-11.0,742,-16.9,-3.7,-12.8,50.1,43.0,1143,1.6,1.4,1.0,-9.00,1017.0,1028.3,1030.5,1058,1024.3,1,1.4,8.9,9.6,-9.0,11.41,1.95,1200,-9.0,0.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,0.5,1,6.0,9.6,13.3,17.7,18.5
348,20221215,108,2.5,2158,32,5.0,2152,32,9.0,2149,-4.5,-1.3,1752,-8.5,1,-7.6,-1.7,-9.9,79.1,61.0,120,3.6,0.6,0.4,-9.00,1013.9,1024.9,1027.9,2400,1021.1,1512,7.3,0.0,9.6,-9.0,2.17,0.55,1100,2.4,2.4,6.67,-9.0,-9,-9.0,-9,-9.0,-9,4.4,1455,4.5,1455,5.4,9.5,13.1,17.6,18.5
349,20221216,108,2.0,1738,29,3.8,1554,29,5.7,1831,-6.3,-2.2,1303,-9.6,635,-13.9,-2.0,-13.4,56.9,34.0,1527,2.1,1.5,1.1,-9.00,1019.5,1030.7,1032.6,927,1027.9,1,4.5,8.2,9.6,-9.0,10.44,1.89,1200,-9.0,0.2,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,4.1,1,5.0,9.2,12.9,17.5,18.5
350,20221217,108,2.7,2321,29,6.2,1411,27,11.1,1442,-7.0,-3.2,1245,-9.8,2322,-15.4,-3.5,-14.5,52.0,34.0,1346,1.9,1.7,1.2,-9.00,1014.4,1025.5,1030.8,1,1023.5,1530,2.3,7.4,9.6,-9.0,10.46,1.87,1200,0.2,-9.0,2.33,-9.0,-9,-9.0,-9,-9.0,-9,0.3,755,1.9,755,4.8,9.0,12.7,17.4,18.4
351,20221218,108,2.6,2231,27,5.8,1233,27,10.4,1226,-9.5,-5.6,1440,-12.4,740,-18.8,-5.1,-17.0,47.1,38.0,545,1.4,1.4,1.0,-9.00,1012.2,1023.5,1024.8,2259,1021.8,1500,0.0,9.0,9.6,-9.0,11.42,1.98,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,1.5,1,4.5,8.7,12.5,17.3,18.4
352,20221219,108,1.7,1488,29,3.8,1459,29,6.0,1452,-7.0,-2.5,1426,-12.0,357,-14.6,-4.3,-16.7,55.6,40.0,1217,2.0,1.3,0.9,-9.00,1015.9,1027.1,1029.0,2332,1024.5,13,2.1,6.5,9.6,-9.0,8.93,1.85,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,1.4,1,4.3,8.5,12.3,17.2,18.4
353,20221220,108,2.2,1906,5,3.9,2013,2,5.9,2010,-3.2,2.9,1440,-9.5,717,-10.9,-3.0,-15.0,55.8,40.0,1437,2.7,2.0,1.4,-9.00,1015.4,1026.4,1030.9,937,1021.2,2355,4.9,7.7,9.6,-9.0,10.10,1.87,1200,-9.0,3.4,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,1.1,1,4.1,8.3,12.1,17.1,18.4
354,20221221,108,2.7,2333,29,5.5,2047,32,9.6,2050,-0.1,2.6,1559,-2.6,2347,-2.9,-0.6,-6.5,82.4,57.0,353,5.0,0.7,0.5,-9.00,1001.2,1011.9,1021.2,1,1009.2,1605,8.5,0.0,9.6,-9.0,2.48,0.52,1400,3.6,0.2,9.17,-9.0,-9,-9.0,-9,-9.0,-9,3.5,955,3.5,955,4.0,8.1,11.9,17.0,18.3
355,20221222,108,4.4,3791,27,7.1,1517,29,15.0,1555,-7.8,-2.6,1,-11.3,2355,-14.2,-2.6,-13.4,60.5,45.0,1555,2.1,1.4,1.0,-9.00,999.6,1010.7,1011.5,258,1008.9,1405,2.1,7.4,9.6,-9.0,10.05,2.07,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,1.9,1,3.9,7.9,11.7,16.9,18.3
356,20221223,108,4.3,3675,29,6.7,1121,25,12.3,1216,-11.8,-8.6,1514,-13.7,619,-17.9,-4.4,-16.5,60.5,52.0,1514,1.5,1.0,0.7,-9.00,1002.8,1014.1,1018.0,2357,1010.8,2,2.0,8.4,9.6,-9.0,10.76,1.99,1300,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,1.8,1,3.7,7.7,11.6,16.8,18.3
357,20221224,108,1.8,1557,5,3.4,706,5,5.6,718,-8.4,-2.0,1619,-13.5,743,-16.0,-4.3,-17.0,54.9,38.0,1608,1.8,1.3,0.9,-9.00,1009.9,1021.1,1022.9,2223,1017.7,14,0.6,8.9,9.6,-9.0,10.92,1.92,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,1.7,1,3.5,7.5,11.4,16.7,18.2
358,20221225,108,1.7,1478,25,4.1,1352,27,6.6,1351,-5.4,0.2,1532,-9.6,611,-10.8,-4.6,-15.0,66.5,46.0,1534,2.7,1.4,1.0,-9.00,1012.8,1023.9,1025.3,2306,1022.4,9,0.1,9.0,9.6,-9.0,10.89,1.93,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,1.6,1,3.4,7.3,11.2,16.6,18.2
359,20221226,108,1.4,1240,5,2.8,740,34,3.7,1041,-3.9,1.7,1532,-7.9,730,-9.1,-4.1,-13.6,68.4,44.0,1540,3.1,1.2,0.8,-9.00,1015.3,1026.4,1028.1,2311,1025.0,1339,1.4,7.6,9.6,-9.0,8.27,1.41,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,1.2,1,3.2,7.2,11.0,16.5,18.2
360,20221227,108,1.8,1555,29,3.2,1429,29,5.4,1421,-2.6,3.3,1515,-7.3,720,-7.5,-3.2,-12.0,69.8,48.0,1308,3.5,1.6,1.1,-9.00,1018.1,1029.1,1030.8,1014,1027.7,1425,0.1,8.8,9.6,-9.0,10.25,1.79,1200,-9.0,0.1,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,0.3,1,3.1,7.0,10.8,16.4,18.1
361,20221228,108,2.5,2196,29,4.9,1409,27,8.7,1419,-3.3,0.1,1453,-6.0,2355,-10.7,-2.9,-11.5,58.1,39.0,1117,2.8,1.8,1.2,-9.00,1019.5,1030.5,1033.4,2255,1027.8,156,3.3,8.7,9.6,-9.0,10.86,1.90,1200,0.1,-9.0,3.00,-9.0,-9,-9.0,-9,-9.0,-9,0.4,350,0.4,350,3.0,6.8,10.7,16.3,18.1
362,20221229,108,1.7,1454,29,3.4,1159,32,5.1,1426,-2.9,2.1,1522,-7.8,728,-10.8,-3.3,-13.5,56.3,33.0,1203,2.8,1.7,1.2,-9.00,1021.4,1032.5,1033.7,256,1030.6,1428,3.3,9.0,9.6,-9.0,10.88,1.92,1200,0.0,0.0,4.33,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,2.9,6.7,10.5,16.2,18.1
363,20221230,108,1.9,1668,27,4.6,1523,27,7.5,1519,-1.8,2.3,1354,-4.4,2355,-7.7,-2.2,-11.2,65.6,36.0,1635,3.5,1.8,1.3,-9.00,1020.8,1031.8,1032.8,923,1030.3,1442,1.4,7.9,9.6,-9.0,10.84,1.90,1200,0.0,0.0,2.58,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,2.9,6.6,10.4,16.1,18.0
364,20221231,108,1.4,1190,34,2.6,816,36,4.1,1049,-1.2,2.1,1530,-5.1,125,-6.8,-2.2,-13.1,65.5,57.0,347,3.7,0.9,0.7,-9.00,1019.5,1030.5,1032.2,10,1028.9,2008,7.4,1.1,9.6,-9.0,4.16,0.68,1300,0.0,0.0,1.42,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,2.9,6.7,10.3,15.2,17.3
